time,open,high,low,close,Volume
2022-12-21T12:35:00+01:00,1213.35,1214.9,1213.25,1214.8,904.42
2022-12-21T12:40:00+01:00,1214.8,1215.3,1214.4,1214.65,467.12
2022-12-21T12:45:00+01:00,1214.65,1216.15,1214.6,1216.1,1013.98
2022-12-21T12:50:00+01:00,1216.1,1216.45,1215.8,1216.45,2239.66
2022-12-21T12:55:00+01:00,1216.45,1217.5,1216.25,1216.4,1560.62
2022-12-21T13:00:00+01:00,1216.4,1216.6,1216,1216.55,1217.55
2022-12-21T13:05:00+01:00,1216.55,1216.75,1215.8,1215.8,1733.65
2022-12-21T13:10:00+01:00,1215.8,1215.85,1213.6,1213.65,2235.07
2022-12-21T13:15:00+01:00,1213.65,1214,1212.45,1213.25,5489.02
2022-12-21T13:20:00+01:00,1213.25,1213.85,1213.25,1213.3,884.55
2022-12-21T13:25:00+01:00,1213.3,1213.35,1212.6,1213.05,1320.99
2022-12-21T13:30:00+01:00,1213.05,1213.1,1212.7,1212.8,841.61
2022-12-21T13:35:00+01:00,1212.8,1212.9,1212.8,1212.85,482.59
2022-12-21T13:40:00+01:00,1212.85,1213,1212.85,1213,769.64
2022-12-21T13:45:00+01:00,1213,1215.2,1212.95,1214.85,2510.05
2022-12-21T13:50:00+01:00,1214.85,1214.9,1213.85,1214.3,824.72
2022-12-21T13:55:00+01:00,1214.3,1214.3,1212.85,1212.95,912.16
2022-12-21T14:00:00+01:00,1212.95,1213.1,1212.7,1213.05,1465.96
2022-12-21T14:05:00+01:00,1213.05,1213.7,1212.25,1213.65,3134.93
2022-12-21T14:10:00+01:00,1213.65,1215.6,1213.65,1214.8,2420.84
2022-12-21T14:15:00+01:00,1214.8,1215.9,1214.05,1215.85,1516.88
2022-12-21T14:20:00+01:00,1215.85,1215.85,1214.65,1214.9,1211
2022-12-21T14:25:00+01:00,1214.9,1214.9,1212.55,1213.05,1412.17
2022-12-21T14:30:00+01:00,1213.05,1213.7,1208.7,1213.05,8948.08
2022-12-21T14:35:00+01:00,1213.05,1214.1,1212.35,1212.4,1322.82
2022-12-21T14:40:00+01:00,1212.4,1213.85,1212.35,1213.85,1057.16
2022-12-21T14:45:00+01:00,1213.85,1213.85,1212.8,1213,549.64
2022-12-21T14:50:00+01:00,1213,1214.8,1212.95,1214.8,1360.36
2022-12-21T14:55:00+01:00,1214.8,1214.9,1213.6,1214.45,1551.29
2022-12-21T15:00:00+01:00,1214.45,1214.7,1214.15,1214.35,977.36
2022-12-21T15:05:00+01:00,1214.35,1214.7,1214.15,1214.2,470.54
2022-12-21T15:10:00+01:00,1214.2,1214.7,1214,1214.15,347.76
2022-12-21T15:15:00+01:00,1214.15,1214.75,1214.1,1214.45,528.91
2022-12-21T15:20:00+01:00,1214.45,1214.85,1213.95,1214.8,2291.74
2022-12-21T15:25:00+01:00,1214.8,1215.2,1213.4,1214.9,2775.43
2022-12-21T15:30:00+01:00,1214.9,1216.35,1211.35,1211.65,6823.12
2022-12-21T15:35:00+01:00,1211.65,1215.75,1211.35,1215.35,2603.94
2022-12-21T15:40:00+01:00,1215.35,1216.45,1213.55,1215.3,2590.81
2022-12-21T15:45:00+01:00,1215.3,1222.5,1215.3,1217.4,25117.98
2022-12-21T15:50:00+01:00,1217.4,1217.9,1214.25,1214.3,7356.99
2022-12-21T15:55:00+01:00,1214.3,1214.85,1205,1210.45,30008.9
2022-12-21T16:00:00+01:00,1210.45,1212.55,1208.2,1210.95,10514.73
2022-12-21T16:05:00+01:00,1210.95,1214.85,1210.95,1214.45,6131.03
2022-12-21T16:10:00+01:00,1214.45,1215.4,1212.75,1213,3543.1
2022-12-21T16:15:00+01:00,1213,1214.2,1212.45,1212.5,2477.03
2022-12-21T16:20:00+01:00,1212.5,1213.4,1211.55,1212.45,1615.49
2022-12-21T16:25:00+01:00,1212.45,1213.65,1211.6,1213.3,857.81
2022-12-21T16:30:00+01:00,1213.3,1214.9,1212.5,1214.7,1679.05
2022-12-21T16:35:00+01:00,1214.7,1215.55,1214.5,1215.35,2418.23
2022-12-21T16:40:00+01:00,1215.35,1215.55,1214.7,1214.75,1218.51
2022-12-21T16:45:00+01:00,1214.75,1215.3,1213.8,1213.95,1344.62
2022-12-21T16:50:00+01:00,1213.95,1214.35,1213.3,1213.75,669.03
2022-12-21T16:55:00+01:00,1213.75,1215.25,1213.7,1214.75,1117.56
2022-12-21T17:00:00+01:00,1214.75,1215.25,1214.65,1214.9,1218.73
2022-12-21T17:05:00+01:00,1214.9,1215,1214.45,1214.7,1139.18
2022-12-21T17:10:00+01:00,1214.7,1215.2,1214.15,1214.25,1218.41
2022-12-21T17:15:00+01:00,1214.25,1214.4,1213,1213.05,1286.83
2022-12-21T17:20:00+01:00,1213.05,1213.65,1212.2,1212.85,1478.79
2022-12-21T17:25:00+01:00,1212.85,1213.3,1212.6,1213.3,744.7
2022-12-21T17:30:00+01:00,1213.3,1213.3,1212.5,1212.65,1735.41
2022-12-21T17:35:00+01:00,1212.65,1212.7,1211.7,1211.7,1824.74
2022-12-21T17:40:00+01:00,1211.7,1212.45,1210.7,1211.95,4516.03
2022-12-21T17:45:00+01:00,1211.95,1212,1210.6,1210.65,3561.63
2022-12-21T17:50:00+01:00,1210.65,1211.25,1209.6,1210.55,2563.8
2022-12-21T17:55:00+01:00,1210.55,1210.95,1207.6,1207.7,5081.92
2022-12-21T18:00:00+01:00,1207.7,1208.85,1206.35,1208.85,7945.57
2022-12-21T18:05:00+01:00,1208.85,1209.4,1208.2,1208.2,2076.41
2022-12-21T18:10:00+01:00,1208.2,1210,1208.2,1210,2945.57
2022-12-21T18:15:00+01:00,1210,1210,1208.6,1209.05,590.9
2022-12-21T18:20:00+01:00,1209.05,1209.2,1208.5,1208.85,631.43
2022-12-21T18:25:00+01:00,1208.85,1208.85,1207.5,1207.9,1634.25
2022-12-21T18:30:00+01:00,1207.9,1209.3,1207.6,1209.15,1107.1
2022-12-21T18:35:00+01:00,1209.15,1209.3,1208.35,1209.3,953.56
2022-12-21T18:40:00+01:00,1209.3,1209.95,1209.25,1209.55,1183.06
2022-12-21T18:45:00+01:00,1209.55,1210,1209.4,1209.65,754.26
2022-12-21T18:50:00+01:00,1209.65,1211.2,1209.4,1210.85,1615.44
2022-12-21T18:55:00+01:00,1210.85,1211.1,1210.5,1211,1352.99
2022-12-21T19:00:00+01:00,1211,1211.35,1210.5,1211.35,1062.04
2022-12-21T19:05:00+01:00,1211.35,1211.9,1211.05,1211.05,1299.73
2022-12-21T19:10:00+01:00,1211.05,1211.4,1210.05,1210.35,1011.52
2022-12-21T19:15:00+01:00,1210.35,1210.5,1210,1210.1,832.82
2022-12-21T19:20:00+01:00,1210.1,1210.2,1208.7,1209.35,887.91
2022-12-21T19:25:00+01:00,1209.35,1210.05,1208.4,1209.2,1689.05
2022-12-21T19:30:00+01:00,1209.2,1210,1208.85,1209.95,909.88
2022-12-21T19:35:00+01:00,1209.95,1210.2,1209.4,1209.6,505.73
2022-12-21T19:40:00+01:00,1209.6,1209.65,1208.65,1209.1,1028.58
2022-12-21T19:45:00+01:00,1209.1,1209.95,1209.1,1209.55,661.13
2022-12-21T19:50:00+01:00,1209.55,1209.55,1207.85,1209.15,1307.43
2022-12-21T19:55:00+01:00,1209.15,1209.45,1208.65,1209.1,639.33
2022-12-21T20:00:00+01:00,1209.1,1210.45,1208.85,1210.15,693.19
2022-12-21T20:05:00+01:00,1210.15,1210.95,1210.15,1210.95,1395.93
2022-12-21T20:10:00+01:00,1210.95,1210.95,1210.3,1210.55,485.48
2022-12-21T20:15:00+01:00,1210.55,1210.95,1209.45,1209.65,950.88
2022-12-21T20:20:00+01:00,1209.65,1210.05,1209.25,1209.95,657.79
2022-12-21T20:25:00+01:00,1209.95,1210,1209,1209.2,1291.61
2022-12-21T20:30:00+01:00,1209.2,1209.9,1209.2,1209.9,850.41
2022-12-21T20:35:00+01:00,1209.9,1209.9,1208.15,1208.75,2675.35
2022-12-21T20:40:00+01:00,1208.75,1209.25,1208.45,1208.45,843.05
2022-12-21T20:45:00+01:00,1208.45,1209.05,1208.45,1208.75,628.9
2022-12-21T20:50:00+01:00,1208.75,1208.75,1208,1208.1,898.83
2022-12-21T20:55:00+01:00,1208.1,1208.3,1205.55,1207.75,8100.22
2022-12-21T21:00:00+01:00,1207.75,1207.8,1206.15,1206.2,3805.37
2022-12-21T21:05:00+01:00,1206.2,1207.4,1206.05,1206.7,1343.8
2022-12-21T21:10:00+01:00,1206.7,1208.5,1206.1,1208.5,1319.37
2022-12-21T21:15:00+01:00,1208.5,1209.05,1208.35,1208.65,2085.24
2022-12-21T21:20:00+01:00,1208.65,1209,1208.5,1208.95,1259.26
2022-12-21T21:25:00+01:00,1208.95,1209,1207.3,1207.45,1355.06
2022-12-21T21:30:00+01:00,1207.45,1207.5,1206.95,1206.95,1209.13
2022-12-21T21:35:00+01:00,1206.95,1209.15,1206.95,1209.15,2287.52
2022-12-21T21:40:00+01:00,1209.15,1209.15,1208.7,1208.85,294.05
2022-12-21T21:45:00+01:00,1208.85,1209.4,1208.65,1209.4,402.05
2022-12-21T21:50:00+01:00,1209.4,1209.4,1207.95,1208.6,1196.87
2022-12-21T21:55:00+01:00,1208.6,1209.3,1208.45,1209.1,485.35
2022-12-21T22:00:00+01:00,1209.1,1209.2,1208.4,1208.95,1622.48
2022-12-21T22:05:00+01:00,1208.95,1209.8,1208.8,1209.75,677.46
2022-12-21T22:10:00+01:00,1209.75,1211.4,1209.75,1210.55,2880.91
2022-12-21T22:15:00+01:00,1210.55,1210.55,1209.7,1209.7,1463.07
2022-12-21T22:20:00+01:00,1209.7,1210.9,1209.6,1210.7,902.02
2022-12-21T22:25:00+01:00,1210.7,1211.3,1210.65,1211,1193.81
2022-12-21T22:30:00+01:00,1211,1211.4,1210.45,1210.8,962.1
2022-12-21T22:35:00+01:00,1210.8,1210.8,1209.85,1210.1,819.18
2022-12-21T22:40:00+01:00,1210.1,1210.1,1208.55,1208.55,1501.8
2022-12-21T22:45:00+01:00,1208.55,1209.9,1208.3,1209.7,1596.33
2022-12-21T22:50:00+01:00,1209.7,1210.45,1209.65,1210.45,446.82
2022-12-21T22:55:00+01:00,1210.45,1211.9,1210.4,1211.55,5644.76
2022-12-21T23:00:00+01:00,1211.55,1211.65,1211.15,1211.2,1723.13
2022-12-21T23:05:00+01:00,1211.2,1211.25,1210.7,1211,657.79
2022-12-21T23:10:00+01:00,1211,1211,1210.7,1210.75,1439.26
2022-12-21T23:15:00+01:00,1210.75,1211.25,1210.65,1210.65,577.39
2022-12-21T23:20:00+01:00,1210.65,1210.7,1209.5,1209.6,425.85
2022-12-21T23:25:00+01:00,1209.6,1210.25,1209.6,1209.8,467.49
2022-12-21T23:30:00+01:00,1209.8,1209.85,1209.4,1209.55,502.94
2022-12-21T23:35:00+01:00,1209.55,1211,1209.5,1210.5,1096.08
2022-12-21T23:40:00+01:00,1210.5,1210.6,1209.35,1210.3,1592.91
2022-12-21T23:45:00+01:00,1210.3,1210.85,1210.3,1210.4,910.1
2022-12-21T23:50:00+01:00,1210.4,1210.55,1209.1,1209.6,601.83
2022-12-21T23:55:00+01:00,1209.6,1209.6,1209.5,1209.5,160.22
2022-12-22T00:00:00+01:00,1209.5,1210.35,1207.85,1208.25,2954.43
2022-12-22T00:05:00+01:00,1208.25,1210.1,1208,1210,691.68
2022-12-22T00:10:00+01:00,1210,1214.85,1209.95,1214,7003.37
2022-12-22T00:15:00+01:00,1214,1214.35,1212,1212.1,3324.47
2022-12-22T00:20:00+01:00,1212.1,1212.85,1211.2,1211.75,2808.73
2022-12-22T00:25:00+01:00,1211.75,1212.05,1210.6,1210.95,660.12
2022-12-22T00:30:00+01:00,1210.95,1212.3,1210.9,1211.45,1482.81
2022-12-22T00:35:00+01:00,1211.45,1212.05,1211.25,1212,610.71
2022-12-22T00:40:00+01:00,1212,1212.65,1211.3,1211.55,402.31
2022-12-22T00:45:00+01:00,1211.55,1212,1210.3,1211.85,926.77
2022-12-22T00:50:00+01:00,1211.85,1212.05,1211.6,1211.75,563.54
2022-12-22T00:55:00+01:00,1211.75,1213.8,1211.7,1213.2,2370.84
2022-12-22T01:00:00+01:00,1213.2,1213.85,1213,1213.1,1535.9
2022-12-22T01:05:00+01:00,1213.1,1213.7,1212.5,1212.55,1859.82
2022-12-22T01:10:00+01:00,1212.55,1212.55,1212.2,1212.2,591.66
2022-12-22T01:15:00+01:00,1212.2,1212.45,1211.2,1211.9,690.03
2022-12-22T01:20:00+01:00,1211.9,1212.9,1211.8,1212.85,648.94
2022-12-22T01:25:00+01:00,1212.85,1213.85,1212.55,1213.8,827.26
2022-12-22T01:30:00+01:00,1213.8,1214.95,1213.55,1214,4853.86
2022-12-22T01:35:00+01:00,1214,1214.05,1212.45,1212.5,1018.22
2022-12-22T01:40:00+01:00,1212.5,1213.6,1212.5,1213.1,1001.29
2022-12-22T01:45:00+01:00,1213.1,1216.55,1213.1,1215.4,8162.76
2022-12-22T01:50:00+01:00,1215.4,1216.9,1215.25,1216.55,3847.63
2022-12-22T01:55:00+01:00,1216.55,1217.45,1216.3,1216.95,2733.47
2022-12-22T02:00:00+01:00,1216.95,1217.85,1216.1,1216.65,2546.72
2022-12-22T02:05:00+01:00,1216.65,1216.65,1215.9,1216.05,1104.72
2022-12-22T02:10:00+01:00,1216.05,1216.5,1216,1216.35,623.43
2022-12-22T02:15:00+01:00,1216.35,1217.1,1214.7,1214.8,1733.3
2022-12-22T02:20:00+01:00,1214.8,1215.4,1214.35,1215.15,492.27
2022-12-22T02:25:00+01:00,1215.15,1215.3,1213.9,1214,427.61
2022-12-22T02:30:00+01:00,1214,1214.35,1213.55,1213.9,645.41
2022-12-22T02:35:00+01:00,1213.9,1214.55,1213.55,1214.5,1139.32
2022-12-22T02:40:00+01:00,1214.5,1215.45,1214,1214.15,854.04
2022-12-22T02:45:00+01:00,1214.15,1214.35,1214,1214.25,220.5
2022-12-22T02:50:00+01:00,1214.25,1214.25,1212.6,1212.6,1171.93
2022-12-22T02:55:00+01:00,1212.6,1212.85,1212.2,1212.35,1621.84
2022-12-22T03:00:00+01:00,1212.35,1212.5,1211.3,1212,2959.95
2022-12-22T03:05:00+01:00,1212,1213.05,1212,1213,943.27
2022-12-22T03:10:00+01:00,1213,1213.6,1212.95,1213.6,468.86
2022-12-22T03:15:00+01:00,1213.6,1213.6,1213.2,1213.4,192.84
2022-12-22T03:20:00+01:00,1213.4,1213.45,1213.4,1213.45,299.46
2022-12-22T03:25:00+01:00,1213.45,1213.45,1213.3,1213.4,173.81
2022-12-22T03:30:00+01:00,1213.4,1213.6,1212.2,1212.25,649.65
2022-12-22T03:35:00+01:00,1212.25,1213.35,1212.2,1213.35,359.32
2022-12-22T03:40:00+01:00,1213.35,1214.05,1213.3,1213.8,444.48
2022-12-22T03:45:00+01:00,1213.8,1213.9,1213.7,1213.75,460.32
2022-12-22T03:50:00+01:00,1213.75,1214.05,1213.7,1213.95,428.76
2022-12-22T03:55:00+01:00,1213.95,1214.15,1213.55,1213.7,582.29
2022-12-22T04:00:00+01:00,1213.7,1214.1,1213.7,1213.8,1383.02
2022-12-22T04:05:00+01:00,1213.8,1213.85,1213.5,1213.55,741.53
2022-12-22T04:10:00+01:00,1213.55,1214.75,1213.35,1214.7,972.01
2022-12-22T04:15:00+01:00,1214.7,1214.85,1214.6,1214.6,657.88
2022-12-22T04:20:00+01:00,1214.6,1214.65,1213.7,1214.25,472.36
2022-12-22T04:25:00+01:00,1214.25,1214.3,1213.95,1213.95,938.44
2022-12-22T04:30:00+01:00,1213.95,1214.45,1213.95,1214.45,230.82
2022-12-22T04:35:00+01:00,1214.45,1214.55,1213.2,1213.25,1653.85
2022-12-22T04:40:00+01:00,1213.25,1213.45,1213.15,1213.45,734.46
2022-12-22T04:45:00+01:00,1213.45,1213.5,1213.35,1213.35,111.91
2022-12-22T04:50:00+01:00,1213.35,1213.5,1213.3,1213.45,321.67
2022-12-22T04:55:00+01:00,1213.45,1214.2,1213.45,1214.1,530.02
2022-12-22T05:00:00+01:00,1214.1,1214.25,1214.05,1214.25,226.89
2022-12-22T05:05:00+01:00,1214.25,1214.25,1213.65,1213.65,1262.73
2022-12-22T05:10:00+01:00,1213.65,1213.65,1210.6,1212,4072.48
2022-12-22T05:15:00+01:00,1212,1213.45,1211.7,1213.45,1192.01
2022-12-22T05:20:00+01:00,1213.45,1214.4,1213.4,1213.75,3346.94
2022-12-22T05:25:00+01:00,1213.75,1214.1,1213.75,1213.75,539.63
2022-12-22T05:30:00+01:00,1213.75,1213.8,1212.85,1212.85,257.94
2022-12-22T05:35:00+01:00,1212.85,1212.85,1212.5,1212.65,418.69
2022-12-22T05:40:00+01:00,1212.65,1212.9,1212.5,1212.9,279.65
2022-12-22T05:45:00+01:00,1212.9,1213.35,1212.85,1213.35,284.95
2022-12-22T05:50:00+01:00,1213.35,1213.35,1212.3,1212.3,433.2
2022-12-22T05:55:00+01:00,1212.3,1212.3,1211.35,1211.35,713.37
2022-12-22T06:00:00+01:00,1211.35,1211.65,1209.55,1210.25,3786.17
2022-12-22T06:05:00+01:00,1210.25,1210.55,1209.5,1210.25,2035.53
2022-12-22T06:10:00+01:00,1210.25,1210.6,1210.2,1210.3,282.59
2022-12-22T06:15:00+01:00,1210.3,1210.5,1210,1210.2,547.39
2022-12-22T06:20:00+01:00,1210.2,1211.6,1210.2,1211.2,3674.51
2022-12-22T06:25:00+01:00,1211.2,1211.25,1210.8,1210.8,615.98
2022-12-22T06:30:00+01:00,1210.8,1210.85,1209.95,1210,900.02
2022-12-22T06:35:00+01:00,1210,1211.45,1210,1211.45,297.07
2022-12-22T06:40:00+01:00,1211.45,1211.85,1211.4,1211.5,612.46
2022-12-22T06:45:00+01:00,1211.5,1211.65,1211.1,1211.65,552.29
2022-12-22T06:50:00+01:00,1211.65,1211.9,1210.35,1210.5,468.38
2022-12-22T06:55:00+01:00,1210.5,1210.5,1210.45,1210.5,525.72
2022-12-22T07:00:00+01:00,1210.5,1210.85,1210.3,1210.6,808.22
2022-12-22T07:05:00+01:00,1210.6,1210.6,1209.4,1210.1,1139.04
2022-12-22T07:10:00+01:00,1210.1,1211.35,1209.65,1211.35,800.25
2022-12-22T07:15:00+01:00,1211.35,1211.35,1211.1,1211.25,303.68
2022-12-22T07:20:00+01:00,1211.25,1211.6,1210.85,1211,796.87
2022-12-22T07:25:00+01:00,1211,1211.05,1210.55,1210.55,662.32
2022-12-22T07:30:00+01:00,1210.55,1210.75,1210.1,1210.4,808.96
2022-12-22T07:35:00+01:00,1210.4,1210.45,1209.7,1209.95,291.47
2022-12-22T07:40:00+01:00,1209.95,1210.9,1209.65,1210.85,419.57
2022-12-22T07:45:00+01:00,1210.85,1211.2,1210.6,1210.95,720.42
2022-12-22T07:50:00+01:00,1210.95,1211,1210.85,1210.85,139.66
2022-12-22T07:55:00+01:00,1210.85,1211.05,1210.4,1210.6,486.9
2022-12-22T08:00:00+01:00,1210.6,1210.65,1209.35,1209.7,1409.04
2022-12-22T08:05:00+01:00,1209.7,1210.05,1209.7,1210.05,526.95
2022-12-22T08:10:00+01:00,1210.05,1211.1,1210,1211.05,577.54
2022-12-22T08:15:00+01:00,1211.05,1211.8,1211.05,1211.8,607.74
2022-12-22T08:20:00+01:00,1211.8,1211.8,1211.75,1211.8,150.77
2022-12-22T08:25:00+01:00,1211.8,1211.8,1211.4,1211.4,636.02
2022-12-22T08:30:00+01:00,1211.4,1211.5,1210.1,1210.15,729.46
2022-12-22T08:35:00+01:00,1210.15,1211.75,1210.15,1211.75,536.3
2022-12-22T08:40:00+01:00,1211.75,1213.7,1211.7,1213.2,4145.9
2022-12-22T08:45:00+01:00,1213.2,1213.25,1212.45,1212.65,1099.94
2022-12-22T08:50:00+01:00,1212.65,1213,1212.2,1213,1288.84
2022-12-22T08:55:00+01:00,1213,1213.5,1212.95,1213.45,813.92
2022-12-22T09:00:00+01:00,1213.45,1214.1,1211.75,1212.2,2199.29
2022-12-22T09:05:00+01:00,1212.2,1213.4,1212.15,1213.4,423.1
2022-12-22T09:10:00+01:00,1213.4,1213.4,1213,1213.15,286.27
2022-12-22T09:15:00+01:00,1213.15,1214.15,1213.15,1214,1421.11
2022-12-22T09:20:00+01:00,1214,1216.4,1214,1215.5,4192.84
2022-12-22T09:25:00+01:00,1215.5,1216,1215.05,1215.25,1251.23
2022-12-22T09:30:00+01:00,1215.25,1217.4,1215.2,1217.25,4242.68
2022-12-22T09:35:00+01:00,1217.25,1218.45,1214.95,1215.15,4749.27
2022-12-22T09:40:00+01:00,1215.15,1215.55,1213.95,1214.1,2780.08
2022-12-22T09:45:00+01:00,1214.1,1214.7,1213.1,1214.2,2584.23
2022-12-22T09:50:00+01:00,1214.2,1215.75,1214.2,1215,1835.01
2022-12-22T09:55:00+01:00,1215,1215,1214.7,1215,544.03
2022-12-22T10:00:00+01:00,1215,1215.9,1214.65,1214.65,2309.76
2022-12-22T10:05:00+01:00,1214.65,1214.85,1214.1,1214.15,1169.87
2022-12-22T10:10:00+01:00,1214.15,1215.5,1213.9,1214,2202.34
2022-12-22T10:15:00+01:00,1214,1214.35,1213.6,1214.1,1511.55
2022-12-22T10:20:00+01:00,1214.1,1215.45,1213.9,1214.1,801.36
2022-12-22T10:25:00+01:00,1214.1,1216.05,1214.1,1215.95,1397.59
2022-12-22T10:30:00+01:00,1215.95,1216.7,1215.1,1216.4,1707.24
2022-12-22T10:35:00+01:00,1216.4,1220.5,1216.4,1217.6,14598.4
2022-12-22T10:40:00+01:00,1217.6,1221,1217.6,1218.95,6906.36
2022-12-22T10:45:00+01:00,1218.95,1220.4,1216.8,1217.2,5281.54
2022-12-22T10:50:00+01:00,1217.2,1217.5,1216.7,1216.85,1561.45
2022-12-22T10:55:00+01:00,1216.85,1218,1216.5,1217.95,1649.41
2022-12-22T11:00:00+01:00,1217.95,1219.95,1217.5,1219.7,4415.01
2022-12-22T11:05:00+01:00,1219.7,1220,1217.9,1218.1,1702.61
2022-12-22T11:10:00+01:00,1218.1,1218.2,1217.35,1217.35,1577.95
2022-12-22T11:15:00+01:00,1217.35,1217.7,1217.25,1217.7,1042.81
2022-12-22T11:20:00+01:00,1217.7,1218.25,1217.65,1218.1,663.52
2022-12-22T11:25:00+01:00,1218.1,1218.25,1217.85,1217.95,711.64
2022-12-22T11:30:00+01:00,1217.95,1218,1216.95,1217.1,1963.37
2022-12-22T11:35:00+01:00,1217.1,1217.15,1216.85,1217.15,392.03
2022-12-22T11:40:00+01:00,1217.15,1217.25,1216.8,1217,1758.12
2022-12-22T11:45:00+01:00,1217,1217.55,1216.95,1217.4,377.29
2022-12-22T11:50:00+01:00,1217.4,1217.45,1216.2,1216.4,2211.47
2022-12-22T11:55:00+01:00,1216.4,1216.6,1215.95,1216.6,1203.15
2022-12-22T12:00:00+01:00,1216.6,1216.8,1216.2,1216.25,1421.05
2022-12-22T12:05:00+01:00,1216.25,1216.8,1216.2,1216.65,385.93
2022-12-22T12:10:00+01:00,1216.65,1217.1,1216.65,1217.1,745.17
2022-12-22T12:15:00+01:00,1217.1,1217.4,1215.1,1215.35,2879.64
2022-12-22T12:20:00+01:00,1215.35,1215.65,1214.45,1215.05,2146.08
2022-12-22T12:25:00+01:00,1215.05,1215.05,1214.25,1214.95,1273.74
2022-12-22T12:30:00+01:00,1214.95,1216.9,1214.65,1215.65,2370.02
2022-12-22T12:35:00+01:00,1215.65,1219.4,1215.65,1217.7,4405.18
2022-12-22T12:40:00+01:00,1217.7,1217.95,1217.25,1217.85,1042.01
2022-12-22T12:45:00+01:00,1217.85,1218.5,1216.85,1216.95,1543.82
2022-12-22T12:50:00+01:00,1216.95,1217.4,1216.6,1216.6,317.97
2022-12-22T12:55:00+01:00,1216.6,1217,1216.55,1216.9,624.48
2022-12-22T13:00:00+01:00,1216.9,1217.55,1216.9,1217.35,1981.29
2022-12-22T13:05:00+01:00,1217.35,1217.55,1216.75,1216.95,634.25
2022-12-22T13:10:00+01:00,1216.95,1217,1216.75,1217,394.49
2022-12-22T13:15:00+01:00,1217,1218.2,1216.8,1217.45,2868.15
2022-12-22T13:20:00+01:00,1217.45,1217.7,1215.8,1215.95,4539.19
2022-12-22T13:25:00+01:00,1215.95,1216.5,1215.9,1216.4,581.52
2022-12-22T13:30:00+01:00,1216.4,1216.45,1214.4,1214.85,1760.12
2022-12-22T13:35:00+01:00,1214.85,1215.85,1214.8,1214.85,2342.98
2022-12-22T13:40:00+01:00,1214.85,1215.5,1214.75,1214.75,1312.83
2022-12-22T13:45:00+01:00,1214.75,1215.35,1214.75,1214.9,570.7
2022-12-22T13:50:00+01:00,1214.9,1215.95,1214.65,1215.25,939.98
2022-12-22T13:55:00+01:00,1215.25,1215.25,1214.75,1214.75,750.36
2022-12-22T14:00:00+01:00,1214.75,1214.85,1214,1214.75,2615.46
2022-12-22T14:05:00+01:00,1214.75,1215.45,1212.65,1214.05,5610.94
2022-12-22T14:10:00+01:00,1214.05,1214.25,1213.15,1213.8,1249.36
2022-12-22T14:15:00+01:00,1213.8,1215,1212.7,1214.95,2279.5
2022-12-22T14:20:00+01:00,1214.95,1215,1213.85,1214.25,1058.18
2022-12-22T14:25:00+01:00,1214.25,1215.25,1213.85,1214.7,1159.27
2022-12-22T14:30:00+01:00,1214.7,1214.7,1210.2,1213.3,17431.99
2022-12-22T14:35:00+01:00,1213.3,1213.3,1212.5,1213.15,2000.13
2022-12-22T14:40:00+01:00,1213.15,1213.85,1207.55,1209.9,12284.77
2022-12-22T14:45:00+01:00,1209.9,1210.55,1207.05,1208.85,7551.84
2022-12-22T14:50:00+01:00,1208.85,1209.95,1208.5,1209.1,2217.37
2022-12-22T14:55:00+01:00,1209.1,1209.9,1208.75,1209.8,1315.38
2022-12-22T15:00:00+01:00,1209.8,1210.6,1209,1210.05,4727.3
2022-12-22T15:05:00+01:00,1210.05,1210.15,1208.15,1208.55,3369.61
2022-12-22T15:10:00+01:00,1208.55,1209.5,1208.3,1208.5,2442.61
2022-12-22T15:15:00+01:00,1208.5,1210.25,1208.4,1209.6,2172.65
2022-12-22T15:20:00+01:00,1209.6,1210.7,1209.6,1210.2,2621.13
2022-12-22T15:25:00+01:00,1210.2,1210.2,1209.5,1209.9,797.55
2022-12-22T15:30:00+01:00,1209.9,1210.05,1191.2,1198.9,84315.17
2022-12-22T15:35:00+01:00,1198.9,1200.35,1195.6,1197.55,14470.45
2022-12-22T15:40:00+01:00,1197.55,1199.35,1195.55,1197.35,8924.77
2022-12-22T15:45:00+01:00,1197.35,1197.4,1193.7,1194.35,12287.77
2022-12-22T15:50:00+01:00,1194.35,1194.45,1190.45,1192.05,18246.37
2022-12-22T15:55:00+01:00,1192.05,1193.65,1191.1,1192.2,7851.74
2022-12-22T16:00:00+01:00,1192.2,1192.6,1185.2,1187.15,40901.51
2022-12-22T16:05:00+01:00,1187.15,1188.4,1183.6,1186.85,14815.01
2022-12-22T16:10:00+01:00,1186.85,1189.85,1185.35,1189.85,9937.63
2022-12-22T16:15:00+01:00,1189.85,1190.95,1187.85,1190.85,7702.86
2022-12-22T16:20:00+01:00,1190.85,1190.85,1188.3,1188.65,4860.59
2022-12-22T16:25:00+01:00,1188.65,1188.9,1187.45,1188.15,4527.26
2022-12-22T16:30:00+01:00,1188.15,1188.5,1186.2,1187.4,6091.67
2022-12-22T16:35:00+01:00,1187.4,1187.8,1186,1186.2,2772.04
2022-12-22T16:40:00+01:00,1186.2,1187.45,1185.15,1186.5,3497.62
2022-12-22T16:45:00+01:00,1186.5,1187.75,1185.55,1187.7,3280.69
2022-12-22T16:50:00+01:00,1187.7,1187.75,1186.2,1186.2,2579.27
2022-12-22T16:55:00+01:00,1186.2,1186.65,1183.95,1186.3,7735.32
